feature,metadata,value,coef,stderr,pval,name,qval,N,N.not.zero,model
ASV2406,enteritis,E3,-0.20157817738062017,0.7164568766723314,0.7799651654936477,enteritisE3,0.9036869607014277,40,8,D_asv_enteritis
ASV3706,enteritis,E3,-0.08129577177386656,0.29298179933882085,0.7829177355385641,enteritisE3,0.9036869607014277,40,40,D_asv_enteritis
ASV1784,enteritis,E3,0.1634884052321303,0.6077862115761685,0.7893925259418657,enteritisE3,0.9040258301390751,40,7,D_asv_enteritis
ASV2943,enteritis,E3,0.22899158500784983,0.8603043813509699,0.791543353577992,enteritisE3,0.9040258301390751,40,22,D_asv_enteritis
ASV2011,enteritis,E3,-0.23222136816849576,0.9251793317817909,0.8031653034546116,enteritisE3,0.9124967060191137,40,32,D_asv_enteritis
ASV1744,enteritis,E3,0.16061652288683279,0.6700181012845716,0.8118359778472612,enteritisE3,0.9132469966274908,40,5,D_asv_enteritis
ASV2284,enteritis,E3,0.10919182152855669,0.48543164448814596,0.8232330819902103,enteritisE3,0.9132469966274908,40,6,D_asv_enteritis
ASV2758,enteritis,E3,-0.060052258974174634,0.26950902000185456,0.8248682550183787,enteritisE3,0.9132469966274908,40,35,D_asv_enteritis
ASV3489,enteritis,E3,-0.054206402303609166,0.2422927291616504,0.8241714703360494,enteritisE3,0.9132469966274908,40,33,D_asv_enteritis
ASV3641,enteritis,E3,0.15716111319204398,0.6769157708145329,0.8176500263724132,enteritisE3,0.9132469966274908,40,5,D_asv_enteritis
ASV173,enteritis,E3,0.15465088099540197,0.7807170943308737,0.844031943951449,enteritisE3,0.9157746591873221,40,9,D_asv_enteritis
ASV2064,enteritis,E3,0.18744997960342533,0.9174780569468446,0.8392015647097956,enteritisE3,0.9157746591873221,40,17,D_asv_enteritis
ASV2791,enteritis,E3,0.12571072420499432,0.6189936166483175,0.8401491355188448,enteritisE3,0.9157746591873221,40,5,D_asv_enteritis
ASV3541,enteritis,E3,0.05284911325251235,0.26331808494413333,0.8420000572651593,enteritisE3,0.9157746591873221,40,24,D_asv_enteritis
ASV2289,enteritis,E3,0.15862273442679775,0.8447013515089867,0.8520439088238443,enteritisE3,0.9198682995759911,40,11,D_asv_enteritis
ASV164,enteritis,E3,-0.04162469484596539,0.2761989278280379,0.8810052053478972,enteritisE3,0.939870010896125,40,30,D_asv_enteritis
ASV662,enteritis,E3,0.11122490707911023,0.7296340392861626,0.8796469928824378,enteritisE3,0.939870010896125,40,6,D_asv_enteritis
ASV2370,enteritis,E3,-0.07311939767980445,0.4959271926138605,0.8835644342064953,enteritisE3,0.939870010896125,40,16,D_asv_enteritis
ASV1833,enteritis,E3,0.1283254450627805,0.9826202663083112,0.8967844990549907,enteritisE3,0.9446710499754027,40,38,D_asv_enteritis
ASV3089,enteritis,E3,-0.05967531285155446,0.44387516975817914,0.8937629053169636,enteritisE3,0.9446710499754027,40,24,D_asv_enteritis
ASV140,enteritis,E3,0.017660183147083956,0.3443947423223629,0.9593718937083617,enteritisE3,0.9767858046347574,40,37,D_asv_enteritis
ASV146,enteritis,E3,0.04009489437831603,0.6914353398498577,0.9540621191165881,enteritisE3,0.9767858046347574,40,40,D_asv_enteritis
ASV329,enteritis,E3,0.06694281229239718,0.8143201994074343,0.9349136132238317,enteritisE3,0.9767858046347574,40,11,D_asv_enteritis
ASV540,enteritis,E3,-0.013638636284662513,0.3354660430537552,0.9677831704906583,enteritisE3,0.9767858046347574,40,37,D_asv_enteritis
ASV723,enteritis,E3,-0.033203596231382415,0.7600663415608536,0.9653841448205709,enteritisE3,0.9767858046347574,40,16,D_asv_enteritis
ASV768,enteritis,E3,-0.02402756912224337,0.5888487421107891,0.9676655407628627,enteritisE3,0.9767858046347574,40,12,D_asv_enteritis
ASV1414,enteritis,E3,0.01987345119806274,0.4570409040388518,0.9655443082072317,enteritisE3,0.9767858046347574,40,7,D_asv_enteritis
ASV2181,enteritis,E3,0.02173925477020466,0.35274757325689543,0.9511818021862042,enteritisE3,0.9767858046347574,40,36,D_asv_enteritis
ASV3466,enteritis,E3,-0.04008780804724404,0.614354560276294,0.948315512272183,enteritisE3,0.9767858046347574,40,5,D_asv_enteritis
ASV1825,enteritis,E3,0.015327562023989131,0.6972254152080498,0.9825760280692873,enteritisE3,0.9871249911622006,40,8,D_asv_enteritis
ASV1331,enteritis,E3,0.003416769072439789,0.24341367911656955,0.9888739962938566,enteritisE3,0.9888739962938566,40,35,D_asv_enteritis
ASV1753,es,es,1.4516785628089752,0.312192717958526,3.937336230875207e-5,es,0.008544019620999198,40,13,E_asv_es
ASV2011,es,es,1.5158137957318378,0.3736158679939782,2.3825963964843835e-4,es,0.025851170901855562,40,32,E_asv_es
ASV2593,es,es,0.9213575395434304,0.2553539997962908,8.857265156363232e-4,es,0.03941729607099419,40,6,E_asv_es
ASV2778,es,es,1.173308539482048,0.32359067552137355,8.418108115847046e-4,es,0.03941729607099419,40,14,E_asv_es
ASV3119,es,es,0.948282302557127,0.26345642743809294,9.082326283639215e-4,es,0.03941729607099419,40,7,E_asv_es
ASV1806,es,es,0.8905807166096212,0.25495876262950645,0.0012290071032368566,es,0.040161130389723035,40,5,E_asv_es
ASV1825,es,es,1.0193859138101597,0.2934011200747403,0.001295520335152356,es,0.040161130389723035,40,8,E_asv_es
ASV118,es,es,1.230278798706038,0.39157442583509733,0.003247474707922675,es,0.0725827099905777,40,35,E_asv_es
ASV636,es,es,1.0063787823599413,0.32270049332004686,0.0034578508053325924,es,0.0725827099905777,40,22,E_asv_es
ASV997,es,es,1.0775390074099587,0.33938186407302967,0.0029687037869248695,es,0.0725827099905777,40,15,E_asv_es
ASV3022,es,es,1.0890718812121296,0.3539571371088111,0.003868329000512615,es,0.0725827099905777,40,26,E_asv_es
ASV3641,es,es,0.8975697644815683,0.29303184129115206,0.004013790414225495,es,0.0725827099905777,40,5,E_asv_es
ASV1094,es,es,-0.7011999262502868,0.23189501065784715,0.0044563387369916324,es,0.07438657737901418,40,11,E_asv_es
ASV82,es,es,1.1744658158023928,0.39841833546005584,0.00544594825200217,es,0.07878471804563139,40,33,E_asv_es
ASV1241,es,es,1.0827642811011085,0.3641301127404587,0.005089486129608802,es,0.07878471804563139,40,15,E_asv_es
ASV1906,es,es,1.0247614903361786,0.36711708130151066,0.008166891355656654,es,0.09845641245430523,40,40,E_asv_es
ASV2370,es,es,0.6128930574813014,0.21802408869487727,0.007764258386498318,es,0.09845641245430523,40,16,E_asv_es
ASV3336,es,es,0.9794051578351689,0.3478732968944774,0.007679433448493932,es,0.09845641245430523,40,33,E_asv_es
ASV193,es,es,1.1176883270388112,0.4138628363427067,0.010278866457595669,es,0.10903498583192076,40,37,E_asv_es
ASV589,es,es,0.7080529269241859,0.2615590546444728,0.010114169353580938,es,0.10903498583192076,40,5,E_asv_es
ASV1070,es,es,0.8444585883900972,0.3139031166555428,0.010551772822443944,es,0.10903498583192076,40,12,E_asv_es
ASV982,es,es,0.7944575353735336,0.2976182601609333,0.01111588490800176,es,0.10964304659256281,40,8,E_asv_es
ASV1417,es,es,0.9745364557396291,0.3710176464184118,0.012362719632469014,es,0.11663957218459896,40,39,E_asv_es
ASV2057,es,es,-0.9276781475957998,0.35785846029035284,0.013457262200153579,es,0.12167607905972193,40,8,E_asv_es
ASV1040,es,es,0.8214425349929038,0.3267687318533245,0.01629896819241702,es,0.13603369606748053,40,14,E_asv_es
ASV2899,es,es,0.9110330353952769,0.3621107123798892,0.016217769198093104,es,0.13603369606748053,40,19,E_asv_es
ASV3084,es,es,0.8408159835784371,0.3430957678521786,0.018973433524813253,es,0.15249018795868427,40,12,E_asv_es
ASV1491,es,es,0.6606663810924612,0.2733868614329761,0.020576586383436027,es,0.1594685444716292,40,6,E_asv_es
ASV369,es,es,0.5895650486783464,0.24857287101249936,0.022870893245326752,es,0.17113737359434156,40,5,E_asv_es
ASV1414,es,es,-0.4807832030136856,0.20654205898521608,0.025348189380650386,es,0.18335190318670447,40,7,E_asv_es
ASV2711,es,es,0.9351735119057121,0.40941318616754463,0.028036435571809896,es,0.19625504900266927,40,39,E_asv_es
ASV154,es,es,0.8599494357091322,0.3902359746595918,0.033680362499869276,es,0.21588780191978324,40,18,E_asv_es
ASV1390,es,es,-0.5383313715640669,0.24493995456976722,0.03412780185168689,es,0.21588780191978324,40,10,E_asv_es
ASV2074,es,es,0.4688635061570004,0.21473628397743638,0.03524836466827284,es,0.21588780191978324,40,38,E_asv_es
ASV2196,es,es,0.9218325264610413,0.42357410090412867,0.03581548787609307,es,0.21588780191978324,40,27,E_asv_es
ASV2461,es,es,-0.4088314274694227,0.18517950232317515,0.03337076990181751,es,0.21588780191978324,40,5,E_asv_es
ASV1436,es,es,-0.19163771743050656,0.0887311217615953,0.037166205064709246,es,0.21797477024437584,40,40,E_asv_es
ASV2031,es,es,-0.5470726441675792,0.25487712561973547,0.0382867917648011,es,0.21863773192004837,40,5,E_asv_es
ASV247,es,es,0.8420916950819268,0.39598910942388876,0.04001073658642935,es,0.2226238420321838,40,17,E_asv_es
ASV690,es,es,0.6088560324235349,0.28824731778691964,0.04129226087546454,es,0.2240105152493951,40,7,E_asv_es
ASV2314,es,es,-0.8320281395741859,0.398128190071313,0.04337675246830286,es,0.22411322108623144,40,26,E_asv_es
ASV2595,es,es,-0.6880031829397746,0.3285517661150739,0.04297952697923257,es,0.22411322108623144,40,8,E_asv_es
ASV585,es,es,0.655727345269005,0.3156430821235218,0.04457054872036769,es,0.22492579237952998,40,7,E_asv_es
ASV407,es,es,0.7774932722499474,0.38553941604515457,0.050840544067167114,es,0.2479092334928946,40,33,E_asv_es
ASV2628,es,es,0.8286387717969153,0.4119612992245671,0.05140974888101501,es,0.2479092334928946,40,40,E_asv_es
ASV2197,es,es,-0.481952742009504,0.24262274114987825,0.0542324707675397,es,0.25333773420663336,40,11,E_asv_es
ASV2440,es,es,0.8279341545776511,0.41916783975464283,0.05554412792909057,es,0.25333773420663336,40,34,E_asv_es
ASV2805,es,es,0.7569402399081592,0.3840361793982897,0.05603783982450876,es,0.25333773420663336,40,34,E_asv_es
ASV1021,es,es,-0.7839908809972405,0.3998808401674344,0.057291246706681696,es,0.25371837827244753,40,10,E_asv_es
ASV230,es,es,0.5921644543212871,0.31016503765803927,0.06380989261354343,es,0.2678168018128833,40,10,E_asv_es
ASV2523,es,es,0.5815182864213078,0.3036601615605893,0.0630382586123322,es,0.2678168018128833,40,8,E_asv_es
ASV3620,es,es,0.48133527103472795,0.2524795244074472,0.06417729813027619,es,0.2678168018128833,40,5,E_asv_es
ASV1380,es,es,-0.844547564335183,0.45407107692036636,0.07064703178214052,es,0.273692827364297,40,37,E_asv_es
ASV2489,es,es,0.41257339351331734,0.22058774007457732,0.06915447186304076,es,0.273692827364297,40,7,E_asv_es
ASV2714,es,es,-0.5398522826268667,0.2914454262185212,0.07175871867269286,es,0.273692827364297,40,5,E_asv_es
ASV3300,es,es,0.5071340211111666,0.2739158312767032,0.07189166433071396,es,0.273692827364297,40,5,E_asv_es
ASV3337,es,es,0.7470392241853292,0.39919563111437495,0.06900881206343872,es,0.273692827364297,40,11,E_asv_es
ASV768,es,es,0.4981851276443597,0.27272501470312843,0.07560907898043656,es,0.28288224377163335,40,12,E_asv_es
ASV1213,es,es,0.7220208541205498,0.39839367339997495,0.0778423254282917,es,0.2860235231013495,40,34,E_asv_es
ASV2753,es,es,-0.4081189562516213,0.22616871927359306,0.07908484509714732,es,0.2860235231013495,40,9,E_asv_es
ASV412,es,es,-0.602804479467048,0.33998067959973954,0.0842355034069597,es,0.2922134494946332,40,7,E_asv_es
ASV1129,es,es,-0.5896981768808478,0.33475296914851776,0.08618276851454619,es,0.2922134494946332,40,7,E_asv_es
ASV2695,es,es,-0.5446331792044075,0.3081094344516245,0.08514707742945121,es,0.2922134494946332,40,6,E_asv_es
ASV2917,es,es,-0.5889682845103162,0.33029766428289475,0.08255243311888326,es,0.2922134494946332,40,8,E_asv_es
ASV255,es,es,0.48577108173157946,0.27930105040254843,0.09008890342062549,es,0.29559866444847216,40,20,E_asv_es
ASV723,es,es,0.6145735649594515,0.35336120595932674,0.0900918126625068,es,0.29559866444847216,40,16,E_asv_es
ASV964,es,es,-0.6242867982932649,0.3604348377950808,0.09137824256789406,es,0.29559866444847216,40,8,E_asv_es
ASV2285,es,es,-0.5140473160378508,0.2988961261247815,0.09360144889538922,es,0.29559866444847216,40,7,E_asv_es
ASV3347,es,es,-0.6103816513271025,0.3553488935778283,0.09399220205965243,es,0.29559866444847216,40,5,E_asv_es
ASV3676,es,es,0.6785916502791728,0.39679130718503847,0.09538367149998962,es,0.29568938164996783,40,15,E_asv_es
ASV1099,es,es,0.5339021841320697,0.31456206432692924,0.09781948584858181,es,0.29711900108708844,40,7,E_asv_es
ASV3466,es,es,-0.48458314598474034,0.2861777914901581,0.09858326303350401,es,0.29711900108708844,40,5,E_asv_es
ASV1744,es,es,-0.5262083253751628,0.31244308917599345,0.10034633590964455,es,0.2982897930464776,40,5,E_asv_es
ASV3579,es,es,-0.26729791841214523,0.15967381403700337,0.10233874652478502,es,0.3001014594037615,40,35,E_asv_es
ASV2613,es,es,-0.5507566920318859,0.3343153602061041,0.10771834164920524,es,0.3075642123404939,40,8,E_asv_es
ASV3686,es,es,0.5738371976718185,0.34780579683536583,0.10721108730943502,es,0.3075642123404939,40,28,E_asv_es
ASV107,es,es,0.574747058559977,0.35698987504891894,0.11567901654982356,es,0.3218249562988681,40,11,E_asv_es
ASV1897,es,es,-0.5014252294507172,0.31050807313370576,0.11461634945498483,es,0.3218249562988681,40,5,E_asv_es
ASV146,es,es,0.4971706673216781,0.32412625544705626,0.13334387545458876,es,0.3662736832107058,40,40,E_asv_es
ASV3500,es,es,-0.4895254855456973,0.3300501230383786,0.14627237618275815,es,0.3967638203957315,40,9,E_asv_es
ASV2181,es,es,-0.24355489005213807,0.16575808003118372,0.14997175686557987,es,0.39812853117781805,40,36,E_asv_es
ASV2403,es,es,-0.5106500082705608,0.347951811303457,0.15044488274922155,es,0.39812853117781805,40,7,E_asv_es
ASV1925,es,es,0.37483870906511113,0.259630446889714,0.15700671665424698,es,0.41048743992736864,40,5,E_asv_es
ASV1887,es,es,0.41831710074122846,0.29189241355500933,0.16000000628153477,es,0.4133333495606315,40,10,E_asv_es
ASV3580,es,es,-0.3769026325292228,0.2677469315250156,0.167353334227249,es,0.42724321796838854,40,7,E_asv_es
ASV1788,es,es,0.449637205617792,0.33601961035318256,0.18880739561529358,es,0.47550682367569597,40,8,E_asv_es
ASV2889,es,es,-0.5121630191025557,0.38437074023339257,0.19064098460730666,es,0.47550682367569597,40,11,E_asv_es
ASV31,es,es,0.3655429022738421,0.29001660416127234,0.215202653491628,es,0.4771127799972234,40,8,E_asv_es
ASV286,es,es,0.41600416579358857,0.3351086997267848,0.222066316957233,es,0.4771127799972234,40,6,E_asv_es
ASV395,es,es,-0.4027201966717103,0.32262796318982084,0.2195762449294913,es,0.4771127799972234,40,6,E_asv_es
ASV423,es,es,0.29532640420884,0.237675661348863,0.22164313527279783,es,0.4771127799972234,40,8,E_asv_es
ASV551,es,es,0.4637744466308841,0.372845103067522,0.22116259308301775,es,0.4771127799972234,40,24,E_asv_es
ASV1240,es,es,-0.17164685655823536,0.13189459439259948,0.20095880733051735,es,0.4771127799972234,40,35,E_asv_es
ASV1898,es,es,-0.2685904329415556,0.20785448061010556,0.20408971968001333,es,0.4771127799972234,40,6,E_asv_es
ASV2014,es,es,-0.16931113114163612,0.1346170561808848,0.21616590909131653,es,0.4771127799972234,40,35,E_asv_es
ASV2166,es,es,-0.4245490273105942,0.3417480793565533,0.2217430707187008,es,0.4771127799972234,40,6,E_asv_es
ASV2395,es,es,-0.3723436609942158,0.29587443235006583,0.21590573074092564,es,0.4771127799972234,40,7,E_asv_es
ASV2527,es,es,-0.43832245393726904,0.3396193130623934,0.2046301386155042,es,0.4771127799972234,40,6,E_asv_es
ASV2544,es,es,0.36756485595928445,0.28798708837856873,0.20958664940810875,es,0.4771127799972234,40,5,E_asv_es
ASV3040,es,es,0.5736964475087878,0.45151625378224997,0.21159523521083287,es,0.4771127799972234,40,37,E_asv_es
ASV3443,es,es,0.35731685796475005,0.2877335538577818,0.2219087228985725,es,0.4771127799972234,40,6,E_asv_es
ASV3182,es,es,-0.10450734364449452,0.08598776377653904,0.23172059612746954,es,0.4929742094084401,40,40,E_asv_es
ASV448,es,es,-0.39915713679953313,0.3361020621253528,0.24235887337633294,es,0.4961497690817382,40,9,E_asv_es
ASV892,es,es,-0.3843814240184083,0.3210983673337241,0.23868892466893135,es,0.4961497690817382,40,6,E_asv_es
ASV2184,es,es,-0.10990805055331741,0.09180966283671624,0.23867107155592698,es,0.4961497690817382,40,40,E_asv_es
ASV3089,es,es,0.2512691766076504,0.210553856656975,0.24012109295024975,es,0.4961497690817382,40,24,E_asv_es
ASV1736,es,es,-0.12311594549464179,0.10437810534899675,0.24552373601383626,es,0.497931315093481,40,38,E_asv_es
ASV540,es,es,-0.18311268514641857,0.15930319869411733,0.25754966707094723,es,0.5174840532814402,40,37,E_asv_es
ASV2539,es,es,-0.14139342158034998,0.12398929431683718,0.2612696880154161,es,0.520142406416012,40,35,E_asv_es
ASV3361,es,es,0.2481202643391002,0.21941078857116472,0.2652059397977471,es,0.5231789903282829,40,14,E_asv_es
ASV1015,es,es,0.42623122576447026,0.38450492348491144,0.2746043814645757,es,0.5368391961965129,40,11,E_asv_es
ASV766,es,es,-0.3265602485822109,0.296519662916774,0.27768868291259535,es,0.5380218231431535,40,10,E_asv_es
ASV1468,es,es,-0.21269497046891428,0.19824959143457174,0.2900980935347597,es,0.5570910291773704,40,12,E_asv_es
ASV1796,es,es,0.3041727235793816,0.2887803876875976,0.2988547049475733,es,0.5688725524002053,40,7,E_asv_es
ASV140,es,es,0.16988996847100446,0.1640655720011656,0.3069802915263271,es,0.5695947206806604,40,37,E_asv_es
ASV873,es,es,0.29639078760067883,0.2851994248378705,0.3052605407281916,es,0.5695947206806604,40,8,E_asv_es
ASV1675,es,es,0.25805964879487614,0.25065464240776014,0.3097335347480089,es,0.5695947206806604,40,6,E_asv_es
ASV3559,es,es,0.34658436619882477,0.33493527328060635,0.30731225767512976,es,0.5695947206806604,40,8,E_asv_es
ASV424,es,es,-0.2193167293211202,0.21733769076951728,0.3193065493048461,es,0.5726406710673686,40,9,E_asv_es
ASV1153,es,es,-0.48439927281827005,0.4752363132893653,0.31451546734335534,es,0.5726406710673686,40,30,E_asv_es
ASV3558,es,es,-0.15002807703906504,0.14852393033727723,0.3188233375754533,es,0.5726406710673686,40,11,E_asv_es
ASV3147,es,es,0.42019594021221834,0.4236236999239714,0.3275165807384438,es,0.5825499837724779,40,35,E_asv_es
ASV121,es,es,0.3995245619191857,0.40718235635388467,0.33270351077719906,es,0.5869647303955463,40,10,E_asv_es
ASV653,es,es,0.3410262699477835,0.35725493337071984,0.34582652457145335,es,0.6051964180000433,40,8,E_asv_es
ASV1833,es,es,-0.4438355692526525,0.4692658505740177,0.35022199861491554,es,0.6079853895954934,40,38,E_asv_es
ASV1701,es,es,-0.3822723699239249,0.4069337321751149,0.3534601249203101,es,0.6087368818072008,40,9,E_asv_es
ASV2064,es,es,-0.40272161486388297,0.43858841903577106,0.3642942609391555,es,0.6180386336777706,40,17,E_asv_es
ASV2985,es,es,-0.16758344166296626,0.18260983440414358,0.36455735074080475,es,0.6180386336777706,40,7,E_asv_es
ASV3685,es,es,-0.12368436488510783,0.13566071350122166,0.36766482946608237,es,0.6184749456910068,40,36,E_asv_es
ASV2791,es,es,-0.26543461367027077,0.29604954570123576,0.3755836851492087,es,0.6269358436721407,40,5,E_asv_es
ASV3540,es,es,0.3433268514777197,0.4033930700771153,0.4000467361382982,es,0.6626728377252726,40,6,E_asv_es
ASV619,es,es,-0.09082685669536959,0.10818852671623633,0.40642620678567754,es,0.6681400520643336,40,37,E_asv_es
ASV1831,es,es,-0.12202632548772761,0.14666330328090918,0.41059779309057753,es,0.6699227150425212,40,32,E_asv_es
ASV828,es,es,0.24914025430148834,0.30144941343901777,0.4136944197136285,es,0.6699379781929655,40,7,E_asv_es
ASV214,es,es,0.28236683628576564,0.36370478286939273,0.4423406078530764,es,0.6779415333856339,40,11,E_asv_es
ASV370,es,es,-0.21247475064118293,0.2841757551246354,0.45925071616446167,es,0.6779415333856339,40,5,E_asv_es
ASV460,es,es,0.19766491767609645,0.25258517081445925,0.43873092393718605,es,0.6779415333856339,40,5,E_asv_es
